date_time,Stacking_selected_features
2017-06-13 09:00:00,2988.9788
2017-06-13 10:00:00,4366.0645
2017-06-13 11:00:00,4312.885
2017-06-13 12:00:00,4219.9893
2017-06-13 13:00:00,4044.3655
2017-06-13 14:00:00,3780.5994
2017-06-13 15:00:00,4361.8184
2017-06-13 16:00:00,4152.2466
2017-06-13 17:00:00,4527.8594
2017-06-13 18:00:00,4220.7676
2017-06-13 19:00:00,3956.0718
2017-06-13 20:00:00,4229.6836
2017-06-13 21:00:00,4000.9907
2017-06-13 22:00:00,3709.1392
2017-06-13 23:00:00,4102.6665
2017-06-14 00:00:00,4126.5312
2017-06-14 00:00:00,3746.984
2017-06-14 01:00:00,3135.6997
2017-06-14 01:00:00,5004.3247
2017-06-14 01:00:00,4184.72
2017-06-14 01:00:00,4649.479
2017-06-14 02:00:00,2836.9927
2017-06-14 02:00:00,2857.0122
2017-06-14 02:00:00,3260.7114
2017-06-14 03:00:00,2711.8232
2017-06-14 03:00:00,2651.5618
2017-06-14 04:00:00,2104.2385
2017-06-14 05:00:00,3134.174
2017-06-14 06:00:00,3146.7717
2017-06-14 07:00:00,3574.5825
2017-06-14 07:00:00,3438.9216
2017-06-14 08:00:00,3569.9849
2017-06-14 09:00:00,4356.226
2017-06-14 10:00:00,3508.788
2017-06-14 11:00:00,3614.6375
2017-06-14 12:00:00,4355.768
2017-06-14 13:00:00,4289.2554
2017-06-14 14:00:00,4290.565
2017-06-14 15:00:00,3245.8306
2017-06-14 16:00:00,4644.8926
2017-06-14 17:00:00,4448.1567
2017-06-14 18:00:00,4729.944
2017-06-14 19:00:00,4338.789
2017-06-14 20:00:00,4854.3315
2017-06-14 21:00:00,4350.2676
2017-06-14 22:00:00,3482.0007
2017-06-14 23:00:00,2911.8372
2017-06-15 00:00:00,2997.1904
2017-06-15 01:00:00,1749.6307
2017-06-15 02:00:00,3365.4167
2017-06-15 03:00:00,4423.1763
2017-06-15 04:00:00,3733.7825
2017-06-15 05:00:00,2408.9546
2017-06-15 06:00:00,2898.787
2017-06-15 07:00:00,2413.8145
2017-06-15 08:00:00,3538.182
2017-06-15 09:00:00,4404.2495
2017-06-15 10:00:00,3333.263
2017-06-15 11:00:00,3545.5571
2017-06-15 12:00:00,4142.617
2017-06-15 13:00:00,4629.443
2017-06-15 14:00:00,4338.526
2017-06-15 15:00:00,3566.244
2017-06-15 16:00:00,3698.5493
2017-06-15 17:00:00,4165.2197
2017-06-15 18:00:00,5361.9526
2017-06-15 19:00:00,5143.9473
2017-06-15 20:00:00,5395.053
2017-06-15 21:00:00,4644.254
2017-06-15 22:00:00,3656.112
2017-06-15 23:00:00,4550.951
2017-06-16 00:00:00,3090.391
2017-06-16 01:00:00,3360.655
2017-06-16 02:00:00,3974.9058
2017-06-16 03:00:00,3304.9895
2017-06-16 04:00:00,1855.252
2017-06-16 05:00:00,1914.2219
2017-06-16 06:00:00,4252.43
2017-06-16 07:00:00,3494.9626
2017-06-16 08:00:00,3729.7202
2017-06-16 09:00:00,4649.0566
2017-06-16 10:00:00,4534.825
2017-06-16 11:00:00,3129.4343
2017-06-16 12:00:00,3564.5605
2017-06-16 13:00:00,4879.096
2017-06-16 14:00:00,4533.8257
2017-06-16 15:00:00,4932.3613
2017-06-16 16:00:00,4576.2227
2017-06-16 17:00:00,3511.9185
2017-06-16 18:00:00,4390.011
2017-06-16 19:00:00,4368.8813
2017-06-16 19:00:00,4007.4705
2017-06-16 20:00:00,4154.5117
2017-06-16 21:00:00,3141.912
2017-06-16 22:00:00,2307.07
2017-06-16 23:00:00,2096.234
2017-06-17 00:00:00,3019.0627
2017-06-17 01:00:00,3742.4297
2017-06-17 02:00:00,2306.3005
2017-06-17 03:00:00,3233.0713
2017-06-17 04:00:00,1660.8768
2017-06-17 05:00:00,1808.1011
2017-06-17 06:00:00,2509.6138
2017-06-17 07:00:00,3934.6052
2017-06-17 08:00:00,3686.5798
2017-06-17 09:00:00,3762.587
2017-06-17 10:00:00,3192.1343
2017-06-17 11:00:00,3170.6182
2017-06-17 12:00:00,3797.234
2017-06-17 13:00:00,4371.0454
2017-06-17 14:00:00,5036.3413
2017-06-17 15:00:00,5149.914
2017-06-17 16:00:00,3651.5234
2017-06-17 17:00:00,4345.2764
2017-06-17 18:00:00,3489.1194
2017-06-17 19:00:00,3683.3965
2017-06-17 20:00:00,3038.714
2017-06-17 21:00:00,2617.685
2017-06-17 21:00:00,3485.9521
2017-06-17 22:00:00,2775.924
2017-06-17 22:00:00,3288.0247
2017-06-17 23:00:00,4004.2754
2017-06-18 00:00:00,2518.595
2017-06-18 00:00:00,3913.5913
2017-06-18 00:00:00,3729.1316
2017-06-18 01:00:00,3822.2146
2017-06-18 01:00:00,1426.7034
2017-06-18 02:00:00,3474.7827
2017-06-18 02:00:00,3095.8835
2017-06-18 02:00:00,2272.5056
2017-06-18 03:00:00,3341.7742
2017-06-18 04:00:00,1760.5685
2017-06-18 05:00:00,2824.2407
2017-06-18 06:00:00,4032.101
2017-06-18 07:00:00,2996.5796
2017-06-18 08:00:00,3367.5747
2017-06-18 09:00:00,3985.399
2017-06-18 10:00:00,2326.4573
2017-06-18 11:00:00,3464.7617
2017-06-18 12:00:00,4516.945
2017-06-18 13:00:00,2648.2678
2017-06-18 14:00:00,3883.505
2017-06-18 15:00:00,3742.1038
2017-06-18 16:00:00,2972.752
2017-06-18 17:00:00,3284.301
2017-06-18 18:00:00,3495.476
2017-06-18 19:00:00,3022.1846
2017-06-18 20:00:00,4019.1594
2017-06-18 21:00:00,4652.398
2017-06-18 22:00:00,3631.7285
2017-06-18 23:00:00,3302.522
2017-06-19 00:00:00,2117.6663
2017-06-19 01:00:00,4356.4873
2017-06-19 02:00:00,3553.2297
2017-06-19 03:00:00,3010.582
2017-06-19 04:00:00,4043.001
2017-06-19 05:00:00,3761.217
2017-06-19 06:00:00,2781.0872
2017-06-19 07:00:00,3084.3694
2017-06-19 08:00:00,2774.8193
2017-06-19 09:00:00,2726.6797
2017-06-19 10:00:00,2811.3308
2017-06-19 11:00:00,3264.6233
2017-06-19 12:00:00,3442.0603
2017-06-19 13:00:00,3305.8804
2017-06-19 14:00:00,2853.0347
2017-06-19 15:00:00,4540.635
2017-06-19 16:00:00,2719.8474
2017-06-19 17:00:00,2954.0242
2017-06-19 18:00:00,3140.3152
2017-06-19 19:00:00,3951.9436
2017-06-19 20:00:00,3230.4946
2017-06-19 21:00:00,3484.889
2017-06-19 22:00:00,4330.34
2017-06-19 23:00:00,2109.1025
2017-06-20 00:00:00,2502.303
2017-06-20 01:00:00,2551.4573
2017-06-20 02:00:00,2440.2998
2017-06-20 03:00:00,3785.9844
2017-06-20 04:00:00,3359.3228
2017-06-20 04:00:00,2782.554
2017-06-20 05:00:00,3639.0337
2017-06-20 06:00:00,3163.0686
2017-06-20 07:00:00,3344.7158
2017-06-20 07:00:00,3339.745
2017-06-20 08:00:00,2996.931
2017-06-20 09:00:00,3954.6128
2017-06-20 09:00:00,2679.6802
2017-06-20 10:00:00,3553.6045
2017-06-20 11:00:00,3141.2358
2017-06-20 12:00:00,3096.394
2017-06-20 13:00:00,3301.7844
2017-06-20 14:00:00,2970.6238
2017-06-20 15:00:00,2220.1335
2017-06-20 16:00:00,4556.5337
2017-06-20 17:00:00,3624.625
2017-06-20 18:00:00,2142.2827
2017-06-20 19:00:00,1915.3394
2017-06-20 20:00:00,3772.4238
2017-06-20 21:00:00,2809.0056
2017-06-20 22:00:00,3492.4875
2017-06-20 23:00:00,2702.4744
2017-06-21 00:00:00,2775.8308
2017-06-21 01:00:00,2865.2617
2017-06-21 02:00:00,2403.5452
2017-06-21 03:00:00,2683.6624
2017-06-21 04:00:00,1421.2898
2017-06-21 05:00:00,2886.6719
2017-06-21 06:00:00,1185.3892
2017-06-21 07:00:00,2465.4683
2017-06-21 08:00:00,4388.173
2017-06-21 09:00:00,2983.974
2017-06-21 10:00:00,3585.833
2017-06-21 11:00:00,3752.7256
2017-06-21 11:00:00,4284.8
2017-06-21 12:00:00,3122.078
2017-06-21 13:00:00,3725.3274
2017-06-21 14:00:00,4194.2544
2017-06-21 15:00:00,3913.6748
2017-06-21 16:00:00,4184.754
2017-06-21 17:00:00,4614.5693
2017-06-21 18:00:00,4339.9023
2017-06-21 19:00:00,4252.063
2017-06-21 20:00:00,3767.4307
2017-06-21 21:00:00,4201.752
2017-06-21 22:00:00,3313.4514
2017-06-21 23:00:00,1900.5996
2017-06-22 00:00:00,2281.6567
2017-06-22 01:00:00,2326.1826
2017-06-22 02:00:00,2030.4451
2017-06-22 03:00:00,2684.764
2017-06-22 04:00:00,3070.287
2017-06-22 05:00:00,2326.3203
2017-06-22 06:00:00,4169.8193
2017-06-22 07:00:00,3881.4907
2017-06-22 07:00:00,3939.934
2017-06-22 08:00:00,3210.5374
2017-06-22 08:00:00,4397.825
2017-06-22 09:00:00,3278.0532
2017-06-22 10:00:00,3070.6782
2017-06-22 11:00:00,3882.557
2017-06-22 11:00:00,1836.5126
2017-06-22 12:00:00,3094.3235
2017-06-22 12:00:00,2011.6453
2017-06-22 13:00:00,3541.5142
2017-06-22 14:00:00,3989.3232
2017-06-22 14:00:00,3401.5762
2017-06-22 15:00:00,2926.7969
2017-06-22 15:00:00,2502.216
2017-06-22 15:00:00,1985.155
2017-06-22 15:00:00,1982.255
2017-06-22 16:00:00,1704.6854
2017-06-22 16:00:00,1911.0095
2017-06-22 16:00:00,1795.7361
2017-06-22 17:00:00,2649.7861
2017-06-22 18:00:00,4067.966
2017-06-22 18:00:00,3604.56
2017-06-22 19:00:00,3947.3064
2017-06-22 20:00:00,1652.4504
2017-06-22 21:00:00,2823.769
2017-06-22 22:00:00,2941.734
2017-06-22 23:00:00,3463.8345
2017-06-23 00:00:00,1217.7534
2017-06-23 01:00:00,3169.2627
2017-06-23 02:00:00,2258.3748
2017-06-23 03:00:00,1388.6023
2017-06-23 04:00:00,1409.3638
2017-06-23 05:00:00,2493.8005
2017-06-23 06:00:00,2122.5007
2017-06-23 07:00:00,2719.7612
2017-06-23 08:00:00,4065.6323
2017-06-23 09:00:00,1666.0886
2017-06-23 10:00:00,3812.3384
2017-06-23 11:00:00,4171.3667
2017-06-23 12:00:00,3829.8494
2017-06-23 13:00:00,3507.278
2017-06-23 14:00:00,4942.173
2017-06-23 15:00:00,3599.9329
2017-06-23 16:00:00,3154.7969
2017-06-23 17:00:00,4092.8704
2017-06-23 18:00:00,3507.766
2017-06-23 19:00:00,4285.6772
2017-06-23 20:00:00,4478.597
2017-06-23 21:00:00,3945.0715
2017-06-23 22:00:00,1969.8772
2017-06-23 23:00:00,3543.305
2017-06-24 00:00:00,2928.5627
2017-06-24 01:00:00,1454.5199
2017-06-24 02:00:00,2402.632
2017-06-24 03:00:00,2902.2246
2017-06-24 04:00:00,3443.7114
2017-06-24 05:00:00,2572.643
2017-06-24 06:00:00,3606.6157
2017-06-24 07:00:00,2349.0403
2017-06-24 08:00:00,965.10376
2017-06-24 09:00:00,3514.4915
2017-06-24 10:00:00,1792.2759
2017-06-24 11:00:00,3984.3276
2017-06-24 12:00:00,3920.8608
2017-06-24 13:00:00,2196.7031
2017-06-24 14:00:00,4576.855
2017-06-24 14:00:00,4130.667
2017-06-24 14:00:00,4128.2314
2017-06-24 15:00:00,4584.053
2017-06-24 15:00:00,3998.0737
2017-06-24 16:00:00,3768.4075
2017-06-24 16:00:00,3080.2163
2017-06-24 17:00:00,3956.149
2017-06-24 18:00:00,3922.3726
2017-06-24 19:00:00,3282.742
2017-06-24 20:00:00,2917.6597
2017-06-24 21:00:00,3734.9216
2017-06-24 22:00:00,3671.903
2017-06-24 23:00:00,1675.4159
2017-06-25 00:00:00,1224.7222
2017-06-25 01:00:00,2939.4587
2017-06-25 02:00:00,2763.3274
2017-06-25 03:00:00,2147.6729
2017-06-25 04:00:00,3006.2566
2017-06-25 05:00:00,3269.3516
2017-06-25 06:00:00,3291.9783
2017-06-25 07:00:00,4122.228
2017-06-25 08:00:00,4050.137
2017-06-25 09:00:00,4207.3716
2017-06-25 09:00:00,4198.3
2017-06-25 10:00:00,3829.0833
2017-06-25 10:00:00,3740.0266
2017-06-25 11:00:00,3564.4812
2017-06-25 11:00:00,3566.3267
2017-06-25 12:00:00,2905.8953
2017-06-25 13:00:00,3327.8953
2017-06-25 14:00:00,2869.3748
2017-06-25 15:00:00,3310.7095
2017-06-25 16:00:00,3162.9739
2017-06-25 17:00:00,3620.2273
2017-06-25 18:00:00,3827.1626
2017-06-25 19:00:00,4224.3306
2017-06-25 20:00:00,3468.9683
2017-06-25 21:00:00,1930.3987
2017-06-25 22:00:00,3839.9187
2017-06-25 23:00:00,3488.4006
2017-06-26 00:00:00,2036.5095
2017-06-26 01:00:00,4471.8804
2017-06-26 02:00:00,2760.913
2017-06-26 03:00:00,2253.042
2017-06-26 04:00:00,2060.5486
2017-06-26 05:00:00,1587.7595
2017-06-26 06:00:00,1595.1011
2017-06-26 07:00:00,1187.9218
2017-06-26 08:00:00,3648.7224
2017-06-26 09:00:00,3495.8975
2017-06-26 10:00:00,1923.931
2017-06-26 11:00:00,3533.7024
2017-06-26 12:00:00,2521.625
2017-06-26 13:00:00,2176.6494
2017-06-26 14:00:00,2919.7676
2017-06-26 15:00:00,2963.7224
2017-06-26 16:00:00,3258.66
2017-06-26 17:00:00,3505.0774
2017-06-26 18:00:00,4224.0435
2017-06-26 19:00:00,3555.7537
2017-06-26 20:00:00,3189.0652
2017-06-26 21:00:00,1838.6458
2017-06-26 22:00:00,1840.3954
2017-06-26 23:00:00,2527.7473
2017-06-27 00:00:00,3999.9094
2017-06-27 01:00:00,2279.5576
2017-06-27 02:00:00,3502.7769
2017-06-27 03:00:00,3688.4846
2017-06-27 04:00:00,3400.8713
2017-06-27 05:00:00,3636.8176
2017-06-27 06:00:00,3111.6475
2017-06-27 07:00:00,2374.3218
2017-06-27 08:00:00,2972.8396
2017-06-27 09:00:00,3550.091
2017-06-27 10:00:00,3747.1338
2017-06-27 11:00:00,2644.6877
2017-06-27 12:00:00,4260.897
2017-06-27 13:00:00,4019.646
2017-06-27 14:00:00,4339.103
2017-06-27 15:00:00,3812.0002
2017-06-27 16:00:00,4552.579
2017-06-27 17:00:00,4163.23
2017-06-27 18:00:00,4194.5283
2017-06-27 19:00:00,4348.661
2017-06-27 20:00:00,4110.856
2017-06-27 21:00:00,3442.166
2017-06-27 22:00:00,3975.7185
2017-06-27 23:00:00,3285.2188
2017-06-28 00:00:00,3191.2073
2017-06-28 01:00:00,2605.4424
2017-06-28 02:00:00,3041.8875
2017-06-28 03:00:00,3069.1628
2017-06-28 04:00:00,3347.693
2017-06-28 04:00:00,1871.7961
2017-06-28 04:00:00,1584.2251
2017-06-28 05:00:00,2286.4229
2017-06-28 05:00:00,3707.2852
2017-06-28 05:00:00,1572.9875
2017-06-28 06:00:00,1946.0789
2017-06-28 06:00:00,2793.6956
2017-06-28 06:00:00,3889.5894
2017-06-28 07:00:00,3665.5217
2017-06-28 07:00:00,2963.4434
2017-06-28 07:00:00,2830.1443
2017-06-28 08:00:00,2176.7173
2017-06-28 08:00:00,2779.067
2017-06-28 08:00:00,2511.92
2017-06-28 09:00:00,1971.4177
2017-06-28 09:00:00,3581.509
2017-06-28 09:00:00,3389.3274
2017-06-28 10:00:00,3003.2603
2017-06-28 10:00:00,2668.5896
2017-06-28 11:00:00,2675.3022
2017-06-28 11:00:00,2925.2642
2017-06-28 12:00:00,3110.2754
2017-06-28 12:00:00,2163.6782
2017-06-28 13:00:00,2865.0588
2017-06-28 13:00:00,3718.593
2017-06-28 14:00:00,2901.7695
2017-06-28 14:00:00,2719.1545
2017-06-28 14:00:00,2607.0378
2017-06-28 15:00:00,4029.0278
2017-06-28 16:00:00,3811.972
2017-06-28 16:00:00,3674.1394
2017-06-28 17:00:00,2602.0908
2017-06-28 17:00:00,1653.3154
2017-06-28 18:00:00,3595.3396
2017-06-28 18:00:00,3097.1006
2017-06-28 19:00:00,2633.994
2017-06-28 20:00:00,2778.8916
2017-06-28 21:00:00,3980.2673
2017-06-28 22:00:00,4639.7515
2017-06-28 23:00:00,4415.678
2017-06-29 00:00:00,3378.772
2017-06-29 01:00:00,3441.3364
2017-06-29 02:00:00,3766.8113
2017-06-29 03:00:00,3976.6367
2017-06-29 04:00:00,3951.7698
2017-06-29 05:00:00,3776.6
2017-06-29 06:00:00,3923.8652
2017-06-29 07:00:00,3593.4004
2017-06-29 08:00:00,3873.0232
2017-06-29 09:00:00,3402.519
2017-06-29 10:00:00,4170.259
2017-06-29 11:00:00,3455.3733
2017-06-29 12:00:00,3379.987
2017-06-29 13:00:00,4014.1392
2017-06-29 14:00:00,4749.7188
2017-06-29 15:00:00,3994.808
2017-06-29 16:00:00,4479.2856
2017-06-29 17:00:00,4038.5654
2017-06-29 18:00:00,3356.2695
2017-06-29 19:00:00,3257.4377
2017-06-29 20:00:00,2766.8977
2017-06-29 21:00:00,2988.8145
2017-06-29 22:00:00,3695.0398
2017-06-29 23:00:00,4802.513
2017-06-30 00:00:00,2917.3733
2017-06-30 01:00:00,3024.8262
2017-06-30 02:00:00,3665.206
2017-06-30 03:00:00,3715.8542
2017-06-30 04:00:00,4765.751
2017-06-30 05:00:00,4230.851
2017-06-30 05:00:00,3632.5703
2017-06-30 06:00:00,3972.96
2017-06-30 07:00:00,4511.0254
2017-06-30 08:00:00,4569.917
2017-06-30 09:00:00,3154.6265
2017-06-30 10:00:00,5217.82
2017-06-30 10:00:00,3199.0918
2017-06-30 11:00:00,3932.6448
2017-06-30 11:00:00,3161.3318
2017-06-30 12:00:00,3912.6606
2017-06-30 12:00:00,4122.0737
2017-06-30 13:00:00,5087.6475
2017-06-30 13:00:00,5207.031
2017-06-30 14:00:00,4752.2495
2017-06-30 15:00:00,3610.6475
2017-06-30 16:00:00,2563.398
2017-06-30 16:00:00,2804.1975
2017-06-30 17:00:00,3253.318
2017-06-30 17:00:00,2620.6924
2017-06-30 18:00:00,3278.0544
2017-06-30 18:00:00,3207.5867
2017-06-30 19:00:00,3582.4648
2017-06-30 20:00:00,4116.688
2017-06-30 21:00:00,3577.2627
2017-06-30 22:00:00,1618.7162
2017-06-30 23:00:00,3308.995
2017-07-01 00:00:00,2678.9705
2017-07-01 00:00:00,2565.5098
2017-07-01 01:00:00,3211.2368
2017-07-01 01:00:00,2109.3782
2017-07-01 02:00:00,2124.2854
2017-07-01 03:00:00,3892.72
2017-07-01 04:00:00,1684.6722
2017-07-01 05:00:00,1796.3312
2017-07-01 06:00:00,1047.4592
2017-07-01 07:00:00,2084.5122
2017-07-01 08:00:00,4505.945
2017-07-01 09:00:00,2830.606
2017-07-01 10:00:00,3010.1597
2017-07-01 11:00:00,4449.03
2017-07-01 12:00:00,4413.249
2017-07-01 13:00:00,3175.7493
2017-07-01 14:00:00,3145.2268
2017-07-01 15:00:00,4333.8887
2017-07-01 16:00:00,2744.7483
2017-07-01 17:00:00,3060.6396
2017-07-01 18:00:00,2885.5562
2017-07-01 19:00:00,4054.1455
2017-07-01 20:00:00,4730.102
2017-07-01 21:00:00,3844.0986
2017-07-01 22:00:00,3510.5928
2017-07-01 23:00:00,2285.698
2017-07-02 00:00:00,3529.528
2017-07-02 01:00:00,1600.1056
2017-07-02 02:00:00,2844.5037
2017-07-02 03:00:00,912.6496
2017-07-02 04:00:00,2574.16
2017-07-02 09:00:00,1627.1389
2017-07-02 10:00:00,3512.4373
2017-07-02 11:00:00,3599.1204
2017-07-02 12:00:00,2842.41
2017-07-02 13:00:00,3716.8535
2017-07-02 14:00:00,3939.299
2017-07-02 15:00:00,4180.3003
2017-07-02 16:00:00,4714.4854
2017-07-02 17:00:00,4565.0396
2017-07-02 18:00:00,4175.1177
2017-07-02 19:00:00,4243.5024
2017-07-02 20:00:00,3636.154
2017-07-02 21:00:00,2789.734
2017-07-02 22:00:00,3987.187
2017-07-02 23:00:00,2281.4414
2017-07-03 00:00:00,2574.1404
2017-07-03 01:00:00,3361.679
2017-07-03 02:00:00,1679.7106
2017-07-03 03:00:00,2183.2202
2017-07-03 04:00:00,2429.1206
2017-07-03 05:00:00,3149.9895
2017-07-03 06:00:00,2933.1648
2017-07-03 07:00:00,4203.1
2017-07-03 08:00:00,2033.22
2017-07-03 09:00:00,3362.788
2017-07-03 10:00:00,3849.9648
2017-07-03 11:00:00,4569.465
2017-07-03 12:00:00,4023.153
2017-07-03 13:00:00,4918.779
2017-07-03 14:00:00,4122.7544
2017-07-03 15:00:00,3495.316
2017-07-03 16:00:00,3870.523
2017-07-03 17:00:00,4647.9263
2017-07-03 18:00:00,4405.623
2017-07-03 19:00:00,4406.7725
2017-07-03 20:00:00,4406.4326
2017-07-03 21:00:00,2982.3362
2017-07-03 22:00:00,3205.9866
2017-07-03 23:00:00,2322.0408
2017-07-04 00:00:00,2441.1047
2017-07-04 01:00:00,1645.1812
2017-07-04 02:00:00,2118.0923
2017-07-04 03:00:00,1438.0999
2017-07-04 04:00:00,1448.6774
2017-07-04 05:00:00,1554.8932
2017-07-04 06:00:00,1604.7664
2017-07-04 07:00:00,2263.4468
2017-07-04 08:00:00,1904.1416
2017-07-04 09:00:00,4057.772
2017-07-04 10:00:00,3674.135
2017-07-04 11:00:00,3678.3276
2017-07-04 12:00:00,5207.4253
2017-07-04 13:00:00,4878.0444
2017-07-04 14:00:00,4912.043
2017-07-04 15:00:00,5119.6577
2017-07-04 16:00:00,5533.034
2017-07-04 17:00:00,4591.941
2017-07-04 18:00:00,4614.414
2017-07-04 19:00:00,4646.7744
2017-07-04 20:00:00,4485.3877
2017-07-04 21:00:00,3757.9233
2017-07-04 22:00:00,4690.819
2017-07-04 23:00:00,4439.0913
2017-07-05 00:00:00,3661.2905
2017-07-05 01:00:00,3009.2368
2017-07-05 01:00:00,3492.211
2017-07-05 01:00:00,3777.4668
2017-07-05 02:00:00,3601.1848
2017-07-05 02:00:00,3379.9485
2017-07-05 03:00:00,3004.1077
2017-07-05 04:00:00,2947.5635
2017-07-05 05:00:00,2598.589
2017-07-05 06:00:00,3645.9707
2017-07-05 07:00:00,4722.7466
2017-07-05 08:00:00,3475.838
2017-07-05 09:00:00,4369.6504
2017-07-05 09:00:00,4133.063
2017-07-05 10:00:00,4494.271
2017-07-05 11:00:00,4628.088
2017-07-05 12:00:00,4775.4194
2017-07-05 13:00:00,4200.3906
2017-07-05 14:00:00,5038.0386
2017-07-05 15:00:00,5290.202
2017-07-05 16:00:00,3938.8645
2017-07-05 17:00:00,4365.6626
2017-07-05 18:00:00,4530.586
2017-07-05 19:00:00,4173.9214
2017-07-05 20:00:00,4392.888
2017-07-05 21:00:00,4318.373
2017-07-05 22:00:00,4561.59
2017-07-05 23:00:00,4116.314
2017-07-06 00:00:00,4507.4272
2017-07-06 01:00:00,4236.059
2017-07-06 02:00:00,3297.6582
2017-07-06 03:00:00,3098.509
2017-07-06 04:00:00,3316.2666
2017-07-06 05:00:00,2787.5842
2017-07-06 06:00:00,3313.0823
2017-07-06 07:00:00,2772.4954
2017-07-06 07:00:00,4260.585
2017-07-06 08:00:00,4071.8467
2017-07-06 08:00:00,3753.7834
2017-07-06 09:00:00,3318.0625
2017-07-06 09:00:00,3376.3909
2017-07-06 10:00:00,4383.2637
2017-07-06 11:00:00,3452.0376
2017-07-06 12:00:00,3755.4543
2017-07-06 13:00:00,4220.654
2017-07-06 14:00:00,4330.7754
2017-07-06 15:00:00,4821.1694
2017-07-06 16:00:00,4262.7524
2017-07-06 17:00:00,4408.1714
2017-07-06 18:00:00,4742.455
2017-07-06 19:00:00,4001.6404
2017-07-06 20:00:00,4620.445
2017-07-06 21:00:00,4413.4224
2017-07-06 22:00:00,4834.2573
2017-07-06 23:00:00,2754.8242
2017-07-07 00:00:00,3747.3003
2017-07-07 01:00:00,2755.4888
2017-07-07 02:00:00,2573.821
2017-07-07 03:00:00,3098.063
2017-07-07 04:00:00,3239.4373
2017-07-07 05:00:00,2354.1648
2017-07-07 06:00:00,2640.0942
2017-07-07 07:00:00,2627.9934
2017-07-07 08:00:00,1589.9716
2017-07-07 09:00:00,2754.9016
2017-07-07 10:00:00,2097.7908
2017-07-07 11:00:00,3552.5583
2017-07-07 12:00:00,4158.067
2017-07-07 13:00:00,2912.7505
2017-07-07 14:00:00,4152.3047
2017-07-07 15:00:00,4819.073
2017-07-07 16:00:00,3555.3435
2017-07-07 16:00:00,3787.7249
2017-07-07 17:00:00,3977.3625
2017-07-07 18:00:00,3966.162
2017-07-07 19:00:00,3460.081
2017-07-07 20:00:00,4177.4478
2017-07-07 21:00:00,3776.9475
2017-07-07 22:00:00,3312.3079
2017-07-07 23:00:00,3172.8357
2017-07-08 00:00:00,4392.34
2017-07-08 01:00:00,1990.5586
2017-07-08 02:00:00,2468.052
2017-07-08 03:00:00,2746.3804
2017-07-08 04:00:00,2604.513
2017-07-08 05:00:00,3725.16
2017-07-08 05:00:00,3880.9119
2017-07-08 05:00:00,3397.2166
2017-07-08 06:00:00,2828.651
2017-07-08 06:00:00,2847.4246
2017-07-08 07:00:00,2297.638
2017-07-08 08:00:00,3554.756
2017-07-08 09:00:00,2455.4863
2017-07-08 10:00:00,2424.3381
2017-07-08 11:00:00,4363.1616
2017-07-08 12:00:00,3737.7595
2017-07-08 13:00:00,3535.833
2017-07-08 14:00:00,4481.996
2017-07-08 15:00:00,5662.68
2017-07-08 16:00:00,5168.8657
2017-07-08 17:00:00,4431.829
2017-07-08 18:00:00,4724.0747
2017-07-08 19:00:00,4500.9575
2017-07-08 20:00:00,3364.9436
2017-07-08 21:00:00,3503.7563
2017-07-08 22:00:00,2778.7258
2017-07-08 23:00:00,1582.5269
2017-07-09 00:00:00,3094.3792
2017-07-09 01:00:00,1885.406
2017-07-09 02:00:00,1393.5839
2017-07-09 03:00:00,1782.156
2017-07-09 04:00:00,2091.9863
2017-07-09 05:00:00,1763.3379
2017-07-09 06:00:00,2389.5063
2017-07-09 07:00:00,3966.365
2017-07-09 08:00:00,3688.1191
2017-07-09 09:00:00,3004.112
2017-07-09 10:00:00,3463.6611
2017-07-09 11:00:00,2830.367
2017-07-09 12:00:00,2481.0547
2017-07-09 13:00:00,4347.085
2017-07-09 14:00:00,3290.088
2017-07-09 15:00:00,4123.7144
2017-07-09 16:00:00,4050.7446
2017-07-09 17:00:00,4708.462
2017-07-09 18:00:00,4187.821
2017-07-09 19:00:00,4097.947
2017-07-09 20:00:00,4174.59
2017-07-09 21:00:00,2905.728
2017-07-09 22:00:00,1934.4788
2017-07-09 22:00:00,1836.2244
2017-07-09 22:00:00,2311.96
2017-07-09 23:00:00,4026.2017
2017-07-09 23:00:00,3951.3171
2017-07-09 23:00:00,2825.481
2017-07-10 00:00:00,4517.069
